CountryName,RegionName,Date,PredictedDailyNewCases
United States,Georgia,2020-08-09,5152.073261849491
United States,Georgia,2020-08-10,6024.109643731883
United States,Georgia,2020-08-11,6167.311202906278
United States,Georgia,2020-08-12,3604.7746292709103
United States,Georgia,2020-08-13,3409.4883151532144
United States,Georgia,2020-08-14,1235.33330197367
United States,Georgia,2020-08-15,4991.25600795015
United States,Georgia,2020-08-16,3898.9644181244676
United States,Georgia,2020-08-17,4804.864388808443
United States,Georgia,2020-08-18,4964.097252478813
United States,Georgia,2020-08-19,2418.3948402803644
United States,Georgia,2020-08-20,2266.489283103941
United States,Georgia,2020-08-21,114.56892813029071
United States,Georgia,2020-08-22,3884.2773005849117
United States,Georgia,2020-08-23,2820.977547425671
United States,Georgia,2020-08-24,3777.906119629002
United States,Georgia,2020-08-25,3963.1373221513004
United States,Georgia,2020-08-26,1446.6332832532216
United States,Georgia,2020-08-27,1332.4931846828167
United States,Georgia,2020-08-28,0.0
United States,Georgia,2020-08-29,2975.9437838187105
United States,Georgia,2020-08-30,1946.9840615431026
United States,Georgia,2020-08-31,2952.524607947462
United States,Hawaii,2020-08-01,50.86088438802378
United States,Hawaii,2020-08-02,121.50418797501882
United States,Hawaii,2020-08-03,170.0247375714695
United States,Hawaii,2020-08-04,191.07664353648062
United States,Hawaii,2020-08-05,180.84986613620347
United States,Hawaii,2020-08-06,215.98455906348443
United States,Hawaii,2020-08-07,131.34306845654913
United States,Hawaii,2020-08-08,55.14421091400665
United States,Hawaii,2020-08-09,134.25665821732642
United States,Hawaii,2020-08-10,178.4222059608142
United States,Hawaii,2020-08-11,194.9550725697207
United States,Hawaii,2020-08-12,186.42169882615423
United States,Hawaii,2020-08-13,225.50684801286042
United States,Hawaii,2020-08-14,142.48943611857973
United States,Hawaii,2020-08-15,60.01088937305984
United States,Hawaii,2020-08-16,136.1754254422585
United States,Hawaii,2020-08-17,180.17790292224515
United States,Hawaii,2020-08-18,197.04599741299387
United States,Hawaii,2020-08-19,187.2746752663561
United States,Hawaii,2020-08-20,224.4843914475757
United States,Hawaii,2020-08-21,137.41895518639402
United States,Hawaii,2020-08-22,57.80165670738431
United States,Hawaii,2020-08-23,133.8890504029838
United States,Hawaii,2020-08-24,177.5646988195505
United States,Hawaii,2020-08-25,192.93411649440813
United States,Hawaii,2020-08-26,182.58674005863625
United States,Hawaii,2020-08-27,219.9915104695578
United States,Hawaii,2020-08-28,132.78078962368343
United States,Hawaii,2020-08-29,50.9740660285702
United States,Hawaii,2020-08-30,126.04683741187985
United States,Hawaii,2020-08-31,170.46901170999695
United States,Iowa,2020-08-01,857.3961117933692
United States,Iowa,2020-08-02,2465.129522040982
United States,Iowa,2020-08-03,1185.8541022472555
United States,Iowa,2020-08-04,1934.3313609930096
United States,Iowa,2020-08-05,1462.938092289192
United States,Iowa,2020-08-06,0.0
United States,Iowa,2020-08-07,975.2138564989536
United States,Iowa,2020-08-08,432.6110129807042
United States,Iowa,2020-08-09,1955.5311367045165
United States,Iowa,2020-08-10,704.7313282520743
United States,Iowa,2020-08-11,1531.9623168981639
United States,Iowa,2020-08-12,1095.248852637987
United States,Iowa,2020-08-13,0.0
United States,Iowa,2020-08-14,525.282099494231
United States,Iowa,2020-08-15,2.305328407121692
United States,Iowa,2020-08-16,1570.7474191805793
United States,Iowa,2020-08-17,340.5180139244198
United States,Iowa,2020-08-18,1177.449669542066
United States,Iowa,2020-08-19,747.9651845461547
United States,Iowa,2020-08-20,0.0
United States,Iowa,2020-08-21,223.01522380497653
United States,Iowa,2020-08-22,0.0
United States,Iowa,2020-08-23,1268.808554892727
United States,Iowa,2020-08-24,60.00677766086335
United States,Iowa,2020-08-25,918.9128948129226
United States,Iowa,2020-08-26,507.76558466996886
United States,Iowa,2020-08-27,0.0
United States,Iowa,2020-08-28,0.0
United States,Iowa,2020-08-29,0.0
United States,Iowa,2020-08-30,1054.4774350139332
United States,Iowa,2020-08-31,0.0
United States,Idaho,2020-08-01,1489.3021896167083
United States,Idaho,2020-08-02,1233.474216325925
United States,Idaho,2020-08-03,1276.2008301785318
United States,Idaho,2020-08-04,1106.1478613508575
United States,Idaho,2020-08-05,520.6201125855594
United States,Idaho,2020-08-06,489.62506849099805
United States,Idaho,2020-08-07,522.5637014662589
United States,Idaho,2020-08-08,1147.7216661968505
United States,Idaho,2020-08-09,921.6597741461073
United States,Idaho,2020-08-10,962.7398400257256
United States,Idaho,2020-08-11,803.9120471760754
United States,Idaho,2020-08-12,244.16455011976024
United States,Idaho,2020-08-13,230.6462938911526
United States,Idaho,2020-08-14,265.5409958345246
United States,Idaho,2020-08-15,882.2977581904873
United States,Idaho,2020-08-16,661.0324851171097
United States,Idaho,2020-08-17,722.1688835122139
United States,Idaho,2020-08-18,573.4931728654823
United States,Idaho,2020-08-19,22.35388713494362
United States,Idaho,2020-08-20,19.936947743571153
United States,Idaho,2020-08-21,67.95180589320955
United States,Idaho,2020-08-22,696.4112687386662
United States,Idaho,2020-08-23,483.63439931693387
United States,Idaho,2020-08-24,554.8432353133701
United States,Idaho,2020-08-25,413.7744324385027
United States,Idaho,2020-08-26,0.0
United States,Idaho,2020-08-27,0.0
United States,Idaho,2020-08-28,0.0
United States,Idaho,2020-08-29,548.3411974120784
United States,Idaho,2020-08-30,344.34312834565407
United States,Idaho,2020-08-31,426.6043024243582
United States,Illinois,2020-08-01,5358.515327358875
United States,Illinois,2020-08-02,5235.595952022792
United States,Illinois,2020-08-03,7164.655433199968
United States,Illinois,2020-08-04,5749.957638340886
United States,Illinois,2020-08-05,5770.513498521719
United States,Illinois,2020-08-06,4055.0958870468303
United States,Illinois,2020-08-07,2794.716284838653
United States,Illinois,2020-08-08,3558.2873568622726
United States,Illinois,2020-08-09,3523.6697242908094
United States,Illinois,2020-08-10,5469.451701341322
United States,Illinois,2020-08-11,4080.356315765689
United States,Illinois,2020-08-12,4199.72558905466
United States,Illinois,2020-08-13,2573.8624191273157
United States,Illinois,2020-08-14,1366.9011475867899
United States,Illinois,2020-08-15,2141.5804320149327
United States,Illinois,2020-08-16,2154.115141773792
United States,Illinois,2020-08-17,4192.56490497622
United States,Illinois,2020-08-18,2862.8677136890087
United States,Illinois,2020-08-19,3030.456938025398
United States,Illinois,2020-08-20,1453.8107545136752
United States,Illinois,2020-08-21,310.92856712345133
United States,Illinois,2020-08-22,1133.651520705332
United States,Illinois,2020-08-23,1200.7363771165117
United States,Illinois,2020-08-24,3300.9595584753115
United States,Illinois,2020-08-25,2013.9640289480067
United States,Illinois,2020-08-26,2229.9191194526
United States,Illinois,2020-08-27,701.1631362935254
United States,Illinois,2020-08-28,0.0
United States,Illinois,2020-08-29,431.25207838856045
United States,Illinois,2020-08-30,540.2995843957151
United States,Illinois,2020-08-31,2690.525272216713
United States,Indiana,2020-08-01,2865.032207664711
United States,Indiana,2020-08-02,4779.144426973815
United States,Indiana,2020-08-03,4884.994950134881
United States,Indiana,2020-08-04,4619.5439269197705
United States,Indiana,2020-08-05,3564.4295645175653
United States,Indiana,2020-08-06,5219.6854344700305
United States,Indiana,2020-08-07,2383.0465501197677
United States,Indiana,2020-08-08,1407.7738460285243
United States,Indiana,2020-08-09,3493.005067033912
United States,Indiana,2020-08-10,3653.1437001066524
United States,Indiana,2020-08-11,3354.178606932618
United States,Indiana,2020-08-12,2301.763960604416
United States,Indiana,2020-08-13,4030.6889770997554
United States,Indiana,2020-08-14,1274.1336858926354
United States,Indiana,2020-08-15,317.9239284742762
United States,Indiana,2020-08-16,2423.5597360420825
United States,Indiana,2020-08-17,2630.8099265094106
United States,Indiana,2020-08-18,2386.707681890119
United States,Indiana,2020-08-19,1387.4623778264508
United States,Indiana,2020-08-20,3156.394079942679
United States,Indiana,2020-08-21,426.56061634583216
United States,Indiana,2020-08-22,0.0
United States,Indiana,2020-08-23,1634.112646722904
United States,Indiana,2020-08-24,1895.8634137049935
United States,Indiana,2020-08-25,1685.3079057968607
United States,Indiana,2020-08-26,721.6571522664493
United States,Indiana,2020-08-27,2531.9481597689223
United States,Indiana,2020-08-28,0.0
United States,Indiana,2020-08-29,0.0
United States,Indiana,2020-08-30,1058.8044681285492
United States,Indiana,2020-08-31,1362.5039897133001
United States,Kansas,2020-08-01,19.50730493595188
United States,Kansas,2020-08-02,4122.7297169176645
United States,Kansas,2020-08-03,0.0
United States,Kansas,2020-08-04,5133.359629634496
United States,Kansas,2020-08-05,0.0
United States,Kansas,2020-08-06,0.0
United States,Kansas,2020-08-07,3526.162637610691
United States,Kansas,2020-08-08,0.0
United States,Kansas,2020-08-09,3507.4666163700767
United States,Kansas,2020-08-10,0.0
United States,Kansas,2020-08-11,4549.364522761911
United States,Kansas,2020-08-12,0.0
United States,Kansas,2020-08-13,0.0
United States,Kansas,2020-08-14,2891.464678462181
United States,Kansas,2020-08-15,0.0
United States,Kansas,2020-08-16,2864.7085899107506
United States,Kansas,2020-08-17,0.0
United States,Kansas,2020-08-18,3921.695597319432
United States,Kansas,2020-08-19,0.0
United States,Kansas,2020-08-20,0.0
United States,Kansas,2020-08-21,2282.7050962361186
United States,Kansas,2020-08-22,0.0
United States,Kansas,2020-08-23,2263.324841491558
United States,Kansas,2020-08-24,0.0
United States,Kansas,2020-08-25,3348.7456707794486
United States,Kansas,2020-08-26,0.0
United States,Kansas,2020-08-27,0.0
United States,Kansas,2020-08-28,1728.0115386471207
United States,Kansas,2020-08-29,0.0
United States,Kansas,2020-08-30,1731.8714329628442
United States,Kansas,2020-08-31,0.0
United States,Kentucky,2020-08-01,2322.1496817502248
United States,Kentucky,2020-08-02,2303.8148078969775
United States,Kentucky,2020-08-03,2828.291174004368
United States,Kentucky,2020-08-04,2620.1213925079187
United States,Kentucky,2020-08-05,2752.9018890823604
United States,Kentucky,2020-08-06,1062.9755622872344
United States,Kentucky,2020-08-07,1348.0980332474733
United States,Kentucky,2020-08-08,1723.0709631307523
United States,Kentucky,2020-08-09,1698.8330389080502
United States,Kentucky,2020-08-10,2225.279940272436
United States,Kentucky,2020-08-11,2033.1971380123673
United States,Kentucky,2020-08-12,2200.212330874454
United States,Kentucky,2020-08-13,530.2667747963711
United States,Kentucky,2020-08-14,820.5774829932333
United States,Kentucky,2020-08-15,1191.0693493243298
United States,Kentucky,2020-08-16,1183.4137707242203
United States,Kentucky,2020-08-17,1740.1896485764173
United States,Kentucky,2020-08-18,1562.036831021034
United States,Kentucky,2020-08-19,1738.792528317742
United States,Kentucky,2020-08-20,83.82639211124246
United States,Kentucky,2020-08-21,399.7550945387312
United States,Kentucky,2020-08-22,784.4340660552923
United States,Kentucky,2020-08-23,792.6690090658284
United States,Kentucky,2020-08-24,1369.00758694593
United States,Kentucky,2020-08-25,1204.8988473720628
United States,Kentucky,2020-08-26,1397.8695415343327
United States,Kentucky,2020-08-27,0.0
United States,Kentucky,2020-08-28,77.06764122652413
United States,Kentucky,2020-08-29,472.6884640348958
United States,Kentucky,2020-08-30,496.31871169532104
United States,Kentucky,2020-08-31,1091.4256798997449
United States,Louisiana,2020-08-01,2449.7169630907993
United States,Louisiana,2020-08-02,2990.5795080277358
United States,Louisiana,2020-08-03,3304.4032564652352
United States,Louisiana,2020-08-04,2385.3661550574707
United States,Louisiana,2020-08-05,0.0
United States,Louisiana,2020-08-06,3184.0920063837057
United States,Louisiana,2020-08-07,621.3319806422116
United States,Louisiana,2020-08-08,1883.8409143447348
United States,Louisiana,2020-08-09,2398.711038391246
United States,Louisiana,2020-08-10,2756.0824691837747
United States,Louisiana,2020-08-11,1881.742148217453
United States,Louisiana,2020-08-12,0.0
United States,Louisiana,2020-08-13,2610.235331478849
United States,Louisiana,2020-08-14,45.31408095361769
United States,Louisiana,2020-08-15,1334.8071397225876
United States,Louisiana,2020-08-16,1873.8126335156426
United States,Louisiana,2020-08-17,2248.521809522402
United States,Louisiana,2020-08-18,1366.6657657143924
United States,Louisiana,2020-08-19,0.0
United States,Louisiana,2020-08-20,2126.9935086971545
United States,Louisiana,2020-08-21,0.0
United States,Louisiana,2020-08-22,851.764155673995
United States,Louisiana,2020-08-23,1406.0218554720823
United States,Louisiana,2020-08-24,1808.8461253783285
United States,Louisiana,2020-08-25,947.0226362724406
United States,Louisiana,2020-08-26,0.0
United States,Louisiana,2020-08-27,1719.5678891696286
United States,Louisiana,2020-08-28,0.0
United States,Louisiana,2020-08-29,457.1659322982621
United States,Louisiana,2020-08-30,1032.3252214985705
United States,Louisiana,2020-08-31,1457.6046313353786
United States,Massachusetts,2020-08-01,3049.928825652373
United States,Massachusetts,2020-08-02,5148.543481209491
United States,Massachusetts,2020-08-03,4354.098455946905
United States,Massachusetts,2020-08-04,4801.172033057637
United States,Massachusetts,2020-08-05,3558.9775493307015
United States,Massachusetts,2020-08-06,3475.811899905059
United States,Massachusetts,2020-08-07,3041.449974680096
United States,Massachusetts,2020-08-08,2187.872392161552
United States,Massachusetts,2020-08-09,4258.737907926172
United States,Massachusetts,2020-08-10,3466.043670404046
United States,Massachusetts,2020-08-11,3920.9469188811477
United States,Massachusetts,2020-08-12,2667.2235712158076
United States,Massachusetts,2020-08-13,2593.4594438654685
United States,Massachusetts,2020-08-14,2177.7940290584393
United States,Massachusetts,2020-08-15,1329.693480535972
United States,Massachusetts,2020-08-16,3429.8511678501595
United States,Massachusetts,2020-08-17,2658.4574790962924
United States,Massachusetts,2020-08-18,3122.943583073008
United States,Massachusetts,2020-08-19,1883.0106818943345
United States,Massachusetts,2020-08-20,1834.3920705983628
United States,Massachusetts,2020-08-21,1440.131369746558
United States,Massachusetts,2020-08-22,603.5131914197224
United States,Massachusetts,2020-08-23,2728.1064464332117
United States,Massachusetts,2020-08-24,1988.0031517760895
United States,Massachusetts,2020-08-25,2475.7507221071965
United States,Massachusetts,2020-08-26,1257.7726844136098
United States,Massachusetts,2020-08-27,1233.5916279970074
United States,Massachusetts,2020-08-28,864.3433084618072
United States,Massachusetts,2020-08-29,44.12702790477579
United States,Massachusetts,2020-08-30,2193.065824354475
United States,Massachusetts,2020-08-31,1479.3969338505099
United States,Maryland,2020-08-01,1801.258244653582
United States,Maryland,2020-08-02,1851.2660424563842
United States,Maryland,2020-08-03,1773.1260207332648
United States,Maryland,2020-08-04,2172.966184257452
United States,Maryland,2020-08-05,1816.337519546386
United States,Maryland,2020-08-06,1705.2323366557084
United States,Maryland,2020-08-07,1905.574562551664
United States,Maryland,2020-08-08,1376.3052190196386
United States,Maryland,2020-08-09,1411.6887654952905
United States,Maryland,2020-08-10,1338.5507038221185
United States,Maryland,2020-08-11,1740.6672916221698
United States,Maryland,2020-08-12,1403.8599728258582
United States,Maryland,2020-08-13,1299.8879243600368
United States,Maryland,2020-08-14,1519.4726645052413
United States,Maryland,2020-08-15,999.4724182607454
United States,Maryland,2020-08-16,1049.2061558221685
United States,Maryland,2020-08-17,991.4243049181525
United States,Maryland,2020-08-18,1399.0199222530773
United States,Maryland,2020-08-19,1066.3144892402927
United States,Maryland,2020-08-20,976.3121181308484
United States,Maryland,2020-08-21,1205.6974645681585
United States,Maryland,2020-08-22,688.2191914101668
United States,Maryland,2020-08-23,748.8332619831606
United States,Maryland,2020-08-24,708.5154304601356
United States,Maryland,2020-08-25,1126.4490701713348
United States,Maryland,2020-08-26,803.2109009490182
United States,Maryland,2020-08-27,722.2728660330213
United States,Maryland,2020-08-28,961.0927909070355
United States,Maryland,2020-08-29,446.7942615170597
United States,Maryland,2020-08-30,515.842902105635
United States,Maryland,2020-08-31,488.0612078722995
United States,Maine,2020-08-01,461.8891175737103
United States,Maine,2020-08-02,544.7209319098173
United States,Maine,2020-08-03,548.8884482171775
United States,Maine,2020-08-04,402.3855459405279
United States,Maine,2020-08-05,403.2141339121218
United States,Maine,2020-08-06,243.5012378612503
United States,Maine,2020-08-07,372.5620719628378
United States,Maine,2020-08-08,466.11252611374744
United States,Maine,2020-08-09,543.1192333004489
United States,Maine,2020-08-10,554.8077594519133
United States,Maine,2020-08-11,404.11040156428703
United States,Maine,2020-08-12,388.9767861981715
United States,Maine,2020-08-13,218.2157050507737
United States,Maine,2020-08-14,351.11422224049187
United States,Maine,2020-08-15,449.5846806549394
United States,Maine,2020-08-16,525.7277584970212
United States,Maine,2020-08-17,534.2532381717285
United States,Maine,2020-08-18,379.35418006853934
United States,Maine,2020-08-19,365.26083361860316
United States,Maine,2020-08-20,195.06724135439606
United States,Maine,2020-08-21,325.3225876870013
United States,Maine,2020-08-22,416.2963664243255
United States,Maine,2020-08-23,490.95123300989053
United States,Maine,2020-08-24,502.1193490238953
United States,Maine,2020-08-25,346.6759663417665
United States,Maine,2020-08-26,331.1393948947831
United States,Maine,2020-08-27,159.8112443835646
United States,Maine,2020-08-28,290.71399555338473
United States,Maine,2020-08-29,379.8847170900395
United States,Maine,2020-08-30,453.51299710115137
United States,Maine,2020-08-31,464.78407261256876
United States,Michigan,2020-08-01,4294.2073685175355
United States,Michigan,2020-08-02,3756.276663468782
United States,Michigan,2020-08-03,3693.409233082639
United States,Michigan,2020-08-04,3658.9013716217746
United States,Michigan,2020-08-05,3287.2824429792886
United States,Michigan,2020-08-06,0.0
United States,Michigan,2020-08-07,3972.5109651458815
United States,Michigan,2020-08-08,3328.702028230756
United States,Michigan,2020-08-09,2875.236888106459
United States,Michigan,2020-08-10,2834.0014391435884
United States,Michigan,2020-08-11,2806.004246880509
United States,Michigan,2020-08-12,2484.173626313005
United States,Michigan,2020-08-13,0.0
United States,Michigan,2020-08-14,3209.223429397656
United States,Michigan,2020-08-15,2553.6331136813596
United States,Michigan,2020-08-16,2106.4848120335337
United States,Michigan,2020-08-17,2109.7037855694653
United States,Michigan,2020-08-18,2117.7909364655284
United States,Michigan,2020-08-19,1818.3515260964557
United States,Michigan,2020-08-20,0.0
United States,Michigan,2020-08-21,2562.4844958906615
United States,Michigan,2020-08-22,1927.3453482829145
United States,Michigan,2020-08-23,1505.4743556414967
United States,Michigan,2020-08-24,1539.5693401296414
United States,Michigan,2020-08-25,1565.4502217820677
United States,Michigan,2020-08-26,1288.479093420921
United States,Michigan,2020-08-27,0.0
United States,Michigan,2020-08-28,2058.9851956585208
United States,Michigan,2020-08-29,1434.8140109413473
United States,Michigan,2020-08-30,1033.8616532801148
United States,Michigan,2020-08-31,1097.7012404238858
United States,Minnesota,2020-08-01,1339.2542692041834
United States,Minnesota,2020-08-02,1244.4731888408826
United States,Minnesota,2020-08-03,1798.3198681337494
United States,Minnesota,2020-08-04,1772.2171877858282
United States,Minnesota,2020-08-05,1892.0995488780586
United States,Minnesota,2020-08-06,1915.9869228305079
United States,Minnesota,2020-08-07,1244.1741152543939
United States,Minnesota,2020-08-08,602.5094515225001
United States,Minnesota,2020-08-09,573.5262415135104
United States,Minnesota,2020-08-10,1189.3174982121373
United States,Minnesota,2020-08-11,1195.0020814951272
United States,Minnesota,2020-08-12,1335.9231924623166
United States,Minnesota,2020-08-13,1388.0653484224413
United States,Minnesota,2020-08-14,753.5573147426245
United States,Minnesota,2020-08-15,138.4029836891781
United States,Minnesota,2020-08-16,135.6447298874687
United States,Minnesota,2020-08-17,785.6918690678243
United States,Minnesota,2020-08-18,814.4986877741588
United States,Minnesota,2020-08-19,982.5510178263557
United States,Minnesota,2020-08-20,1059.2322369064666
United States,Minnesota,2020-08-21,443.8768508585096
United States,Minnesota,2020-08-22,0.0
United States,Minnesota,2020-08-23,0.0
United States,Minnesota,2020-08-24,512.4099077180068
United States,Minnesota,2020-08-25,558.183395099785
United States,Minnesota,2020-08-26,742.3075851936549
United States,Minnesota,2020-08-27,834.712347019917
United States,Minnesota,2020-08-28,234.99375725461144
United States,Minnesota,2020-08-29,0.0
United States,Minnesota,2020-08-30,0.0
United States,Minnesota,2020-08-31,316.6032559757414
United States,Missouri,2020-08-01,2321.2222233861235
United States,Missouri,2020-08-02,2092.4261405911557
United States,Missouri,2020-08-03,2821.2098216874924
United States,Missouri,2020-08-04,2488.1702748497846
United States,Missouri,2020-08-05,2418.7608879153518
United States,Missouri,2020-08-06,1740.3284620055456
United States,Missouri,2020-08-07,2621.884273544393
United States,Missouri,2020-08-08,1581.8789921111259
United States,Missouri,2020-08-09,1344.981047753039
United States,Missouri,2020-08-10,2181.867739160711
United States,Missouri,2020-08-11,1879.6681841852676
United States,Missouri,2020-08-12,1777.304612975151
United States,Missouri,2020-08-13,1047.7203105251099
United States,Missouri,2020-08-14,1981.875786298859
United States,Missouri,2020-08-15,990.8518034821449
United States,Missouri,2020-08-16,790.6534304548954
United States,Missouri,2020-08-17,1639.3097623877381
United States,Missouri,2020-08-18,1341.0864247544173
United States,Missouri,2020-08-19,1260.594329814695
United States,Missouri,2020-08-20,582.5555899790718
United States,Missouri,2020-08-21,1528.5127596556038
United States,Missouri,2020-08-22,536.2347354137177
United States,Missouri,2020-08-23,355.6838814338144
United States,Missouri,2020-08-24,1239.9304075320242
United States,Missouri,2020-08-25,964.5757892356626
United States,Missouri,2020-08-26,900.4753246777891
United States,Missouri,2020-08-27,236.8644864184513
United States,Missouri,2020-08-28,1202.5148134549518
United States,Missouri,2020-08-29,223.47807407671388
United States,Missouri,2020-08-30,59.433414744287575
United States,Missouri,2020-08-31,962.2547572624609
United States,Mississippi,2020-08-01,1810.911452078128
United States,Mississippi,2020-08-02,2030.2617783072776
United States,Mississippi,2020-08-03,2016.0068703572488
United States,Mississippi,2020-08-04,2231.128776652628
United States,Mississippi,2020-08-05,1336.855692803084
United States,Mississippi,2020-08-06,1802.722183791589
United States,Mississippi,2020-08-07,671.6506299757734
United States,Mississippi,2020-08-08,1326.9314850486448
United States,Mississippi,2020-08-09,1587.0129237671704
United States,Mississippi,2020-08-10,1569.5150952762704
United States,Mississippi,2020-08-11,1772.9267918664614
United States,Mississippi,2020-08-12,891.7253242850518
United States,Mississippi,2020-08-13,1375.3407913650217
United States,Mississippi,2020-08-14,259.33079017387854
United States,Mississippi,2020-08-15,903.2318543783615
United States,Mississippi,2020-08-16,1163.6263274330865
United States,Mississippi,2020-08-17,1167.8662421232425
United States,Mississippi,2020-08-18,1382.009693276695
United States,Mississippi,2020-08-19,511.68208804337394
United States,Mississippi,2020-08-20,1010.6551167974347
United States,Mississippi,2020-08-21,0.0
United States,Mississippi,2020-08-22,558.4000470820266
United States,Mississippi,2020-08-23,834.2195747207902
United States,Mississippi,2020-08-24,856.7689623545037
United States,Mississippi,2020-08-25,1082.3039749037168
United States,Mississippi,2020-08-26,224.91810246195723
United States,Mississippi,2020-08-27,739.2015352587993
United States,Mississippi,2020-08-28,0.0
United States,Mississippi,2020-08-29,294.0020208497957
United States,Mississippi,2020-08-30,583.1308209405661
United States,Mississippi,2020-08-31,622.9746224397786
United States,Montana,2020-08-01,601.7661717472595
United States,Montana,2020-08-02,413.27646838470844
United States,Montana,2020-08-03,618.771918929217
United States,Montana,2020-08-04,316.38869379418827
United States,Montana,2020-08-05,464.0102251123992
United States,Montana,2020-08-06,393.15043404823507
United States,Montana,2020-08-07,0.0
United States,Montana,2020-08-08,426.52959402470674
United States,Montana,2020-08-09,263.18012355451924
United States,Montana,2020-08-10,483.76201971676295
United States,Montana,2020-08-11,180.09126482515828
United States,Montana,2020-08-12,327.9584070831271
United States,Montana,2020-08-13,263.0232062849848
United States,Montana,2020-08-14,0.0
United States,Montana,2020-08-15,307.59780669175564
United States,Montana,2020-08-16,145.41438373889383
United States,Montana,2020-08-17,372.529768133422
United States,Montana,2020-08-18,75.70411170007701
United States,Montana,2020-08-19,232.80563083878582
United States,Montana,2020-08-20,172.59481544279947
United States,Montana,2020-08-21,0.0
United States,Montana,2020-08-22,219.51768457415096
United States,Montana,2020-08-23,63.353807708560694
United States,Montana,2020-08-24,296.95762296521474
United States,Montana,2020-08-25,3.9463458532057842
United States,Montana,2020-08-26,165.07541674332612
United States,Montana,2020-08-27,109.25113370178191
United States,Montana,2020-08-28,0.0
United States,Montana,2020-08-29,159.88122190385033
United States,Montana,2020-08-30,7.318666163639961
United States,Montana,2020-08-31,245.18679546127987
United States,North Carolina,2020-08-01,4946.970683386766
United States,North Carolina,2020-08-02,5023.914011260536
United States,North Carolina,2020-08-03,5449.9545754426945
United States,North Carolina,2020-08-04,7712.011154925458
United States,North Carolina,2020-08-05,5274.144873631839
United States,North Carolina,2020-08-06,5971.4697590163605
United States,North Carolina,2020-08-07,3612.356466317251
United States,North Carolina,2020-08-08,4033.2035102942295
United States,North Carolina,2020-08-09,4055.0766628264887
United States,North Carolina,2020-08-10,4495.14844574452
United States,North Carolina,2020-08-11,6786.333409526556
United States,North Carolina,2020-08-12,4321.167517470556
United States,North Carolina,2020-08-13,4993.364932553741
United States,North Carolina,2020-08-14,2591.546945191217
United States,North Carolina,2020-08-15,2974.357071805817
United States,North Carolina,2020-08-16,3007.8676583033075
United States,North Carolina,2020-08-17,3488.799795420731
United States,North Carolina,2020-08-18,5768.908653179971
United States,North Carolina,2020-08-19,3304.400778461287
United States,North Carolina,2020-08-20,4005.1846876409063
United States,North Carolina,2020-08-21,1628.141582055377
United States,North Carolina,2020-08-22,2010.4246779751625
United States,North Carolina,2020-08-23,2057.985187974266
United States,North Carolina,2020-08-24,2576.2188173606387
United States,North Carolina,2020-08-25,4877.285252975243
United States,North Carolina,2020-08-26,2431.910559487944
United States,North Carolina,2020-08-27,3157.0122154483897
United States,North Carolina,2020-08-28,805.2803271835235
United States,North Carolina,2020-08-29,1200.8369251279078
United States,North Carolina,2020-08-30,1277.6398325087885
United States,North Carolina,2020-08-31,1837.2544319103413
United States,North Dakota,2020-08-01,109.20036842619723
United States,North Dakota,2020-08-02,202.35531896864507
United States,North Dakota,2020-08-03,330.47770729900003
United States,North Dakota,2020-08-04,366.41226167836567
United States,North Dakota,2020-08-05,41.35381342113877
United States,North Dakota,2020-08-06,86.69768523800266
United States,North Dakota,2020-08-07,0.0
United States,North Dakota,2020-08-08,0.0
United States,North Dakota,2020-08-09,86.89770119686033
United States,North Dakota,2020-08-10,218.92605674051197
United States,North Dakota,2020-08-11,284.0335420938582
United States,North Dakota,2020-08-12,0.0
United States,North Dakota,2020-08-13,19.72651041349974
United States,North Dakota,2020-08-14,0.0
United States,North Dakota,2020-08-15,0.0
United States,North Dakota,2020-08-16,16.936741746883214
United States,North Dakota,2020-08-17,160.3133641335277
United States,North Dakota,2020-08-18,230.17740195322276
United States,North Dakota,2020-08-19,0.0
United States,North Dakota,2020-08-20,0.0
United States,North Dakota,2020-08-21,0.0
United States,North Dakota,2020-08-22,0.0
United States,North Dakota,2020-08-23,0.0
United States,North Dakota,2020-08-24,116.84816772158433
United States,North Dakota,2020-08-25,191.4394033726731
United States,North Dakota,2020-08-26,0.0
United States,North Dakota,2020-08-27,0.0
United States,North Dakota,2020-08-28,0.0
United States,North Dakota,2020-08-29,0.0
United States,North Dakota,2020-08-30,0.0
United States,North Dakota,2020-08-31,82.19236033540967
United States,Nebraska,2020-08-01,1155.8206536413754
United States,Nebraska,2020-08-02,840.9445671255683
United States,Nebraska,2020-08-03,918.3106803399639
United States,Nebraska,2020-08-04,982.4085782899153
United States,Nebraska,2020-08-05,269.06824132661603
United States,Nebraska,2020-08-06,579.4121710274178
United States,Nebraska,2020-08-07,398.7059107623041
United States,Nebraska,2020-08-08,866.3516149831407
United States,Nebraska,2020-08-09,558.3293096602843
United States,Nebraska,2020-08-10,641.1350342344663
United States,Nebraska,2020-08-11,711.3733286498157
United States,Nebraska,2020-08-12,15.270094307288076
United States,Nebraska,2020-08-13,340.37939202039144
United States,Nebraska,2020-08-14,163.42165462516118
United States,Nebraska,2020-08-15,639.0757358888758
United States,Nebraska,2020-08-16,343.7978380165734
United States,Nebraska,2020-08-17,446.2439316959316
United States,Nebraska,2020-08-18,529.1289761891878
United States,Nebraska,2020-08-19,0.0
United States,Nebraska,2020-08-20,166.32635728535237
